id,name,towns
1,Barking and Dagenham,undefined
2,Barnet,undefined
3,Bexley,undefined
4,Brent,undefined
5,Bromley,undefined
6,Camden,undefined
7,Croydon,undefined
8,Ealing,undefined
9,Enfield,undefined
10,Greenwich,undefined
11,Hackney,undefined
12,Hammersmith and Fulham,undefined
13,Haringey,undefined
14,Harrow,undefined
15,Havering,undefined
16,Hillingdon,undefined
17,Hounslow,undefined
18,Islington,undefined
19,Kensington and Chelsea,undefined
20,Kingston upon Thames,undefined
21,Lambeth,undefined
22,Lewisham,undefined
23,Merton,undefined
24,Newham,undefined
25,Redbridge,undefined
26,Richmond upon Thames,undefined
27,Southwark,undefined
28,Sutton,undefined
29,Tower Hamlets,undefined
30,Waltham Forest,undefined
31,Wandsworth,undefined
32,Westminster,undefined
33,City of London,undefined
